day,month,year,first,3digit,last_2ditgit_top,first_3digit_1,first_3digit_2,last_3digit_1,last_3digit_2,last_2digit_down
16,2,2564,424603,603,03,318,861,817,057,39
1,2,2564,912307,307,07,248,605,651,282,97
17,1,2564,384395,395,95,653,367,878,566,15
30,12,2563,803628,628,28,804,336,925,321,19
16,12,2563,201303,303,03,828,377,517,072,70
1,12,2563,100994,994,94,776,093,984,834,84
16,11,2563,972661,661,61,741,367,255,208,46
1,11,2563,506404,404,04,598,154,245,062,40
16,10,2563,286051,051,51,464,189,045,980,38
1,10,2563,837893,893,93,757,594,595,110,59
16,9,2563,244083,083,83,220,127,853,623,57
1,9,2563,999997,997,97,725,636,957,342,98
16,8,2563,945811,811,11,614,712,733,364,88
1,8,2563,569391,391,91,931,575,809,578,92
16,7,2563,873286,286,86,533,510,494,682,53
1,7,2563,347258,258,58,362,095,307,094,83
16,6,2563,516967,967,67,882,876,625,565,64
1,6,2563,831567,567,67,489,264,582,562,24
16,5,2563,051095,095,95,430,285,364,191,22
16,3,2563,503446,446,46,726,258,661,404,77
1,3,2563,875938,938,38,328,294,780,597,98
16,2,2563,781403,403,03,952,515,918,030,94
1,2,2563,589227,227,27,552,259,927,375,06
17,1,2563,491774,774,74,132,004,595,379,68
30,12,2562,510541,541,41,382,116,250,140,81
16,12,2562,529924,924,24,138,043,665,555,97
1,12,2562,453522,522,22,261,617,013,457,81
16,11,2562,017223,223,23,640,164,194,085,32
1,11,2562,967375,375,75,806,323,206,021,79
16,10,2562,812564,564,64,625,255,598,132,15
1,10,2562,691197,197,97,920,392,797,606,59
16,9,2562,340388,388,88,733,947,939,925,85
1,9,2562,798787,787,87,847,210,439,274,20
16,8,2562,775476,476,76,912,149,580,563,89
1,8,2562,387006,006,06,983,135,795,562,58
15,7,2562,369765,765,65,355,901,113,556,88
1,7,2562,943647,647,47,864,239,375,006,86
16,6,2562,174055,055,55,884,625,800,127,29
1,6,2562,516461,461,61,713,589,560,215,46
16,5,2562,962526,526,26,949,669,828,018,71
2,5,2562,061324,324,24,476,043,699,374,25
16,4,2562,570331,331,31,930,512,968,966,23
1,4,2562,109767,767,67,959,888,975,403,52
16,3,2562,724628,628,28,883,148,877,154,64
1,3,2562,345650,650,50,999,137,837,830,65
16,2,2562,074824,824,24,910,881,879,612,56
1,2,2562,967134,134,34,779,643,948,197,04
17,1,2562,197079,079,79,412,206,660,127,65
30,12,2561,735867,867,67,913,031,884,701,02
16,12,2561,356564,564,64,948,480,369,297,62
1,12,2561,021840,840,40,307,045,988,561,67
16,11,2561,989903,903,03,930,471,876,140,16
1,11,2561,149840,840,40,576,384,509,046,58
16,10,2561,200515,515,15,392,186,212,192,93
1,10,2561,452643,643,43,594,726,561,810,99
16,9,2561,149760,760,60,539,323,297,155,79
1,9,2561,734510,510,10,464,512,097,202,26
16,8,2561,586117,117,17,340,670,591,815,10
1,8,2561,386602,602,02,903,832,726,579,78
16,7,2561,596324,324,24,530,403,362,138,27
1,7,2561,963623,623,23,901,429,217,210,83
16,6,2561,223131,131,31,507,432,868,132,46
1,6,2561,988117,117,17,553,310,650,248,95
16,5,2561,075629,629,29,130,357,047,506,20
2,5,2561,248038,038,38,980,527,602,225,85
16,4,2561,739229,229,29,654,273,526,076,60
1,4,2561,412073,073,73,787,131,924,638,85
16,3,2561,218559,559,59,720,064,489,205,82
2,3,2561,759415,415,15,870,318,723,589,29
16,2,2561,309915,915,15,338,007,748,230,39
1,2,2561,026853,853,53,947,106,519,181,31
17,1,2561,203823,823,23,799,624,397,236,50
30,12,2560,911234,234,34,373,495,504,953,98
16,12,2560,955596,596,96,836,616,938,290,89
1,12,2560,451005,005,05,303,626,257,601,33
16,11,2560,292391,391,91,961,831,628,477,98
1,11,2560,533726,726,26,425,165,036,485,85
16,10,2560,413494,494,94,971,180,287,128,86
1,10,2560,880714,714,14,726,611,952,462,52
16,9,2560,170143,143,43,647,172,388,340,71
1,9,2560,143224,224,24,679,345,278,195,65
16,8,2560,715431,431,31,302,115,945,253,37
1,8,2560,756519,519,19,386,061,989,787,36
16,7,2560,820327,327,27,835,584,823,390,87
1,7,2560,112360,360,60,489,226,688,005,26
16,6,2560,943142,142,42,878,626,373,740,47
1,6,2560,053630,630,30,218,121,881,581,61
16,5,2560,454891,891,91,396,008,603,490,53
2,5,2560,008656,656,56,949,573,923,773,35
16,4,2560,816729,729,29,973,766,807,241,40
1,4,2560,392785,785,85,057,020,709,500,80
16,3,2560,273863,863,63,918,324,941,694,92
1,3,2560,978453,453,53,560,450,577,052,78
16,2,2560,229116,116,16,464,128,953,375,14
1,2,2560,054672,672,72,807,066,628,426,42
17,1,2560,145157,157,57,663,511,836,516,25
30,12,2559,377712,712,12,890,304,769,477,46
16,12,2559,435286,286,86,366,596,199,716,35
1,12,2559,086069,069,69,873,513,450,148,77
16,11,2559,858383,383,83,040,682,558,570,44
1,11,2559,785438,438,38,824,976,038,752,86
16,10,2559,571947,947,47,885,692,587,032,98
1,10,2559,887102,102,02,194,280,017,458,33
16,9,2559,240650,650,50,493,583,160,043,42
1,9,2559,638684,684,84,335,334,669,630,62
16,8,2559,254004,004,04,366,966,631,596,33
1,8,2559,272932,932,32,983,538,871,472,57
16,7,2559,449764,764,64,552,734,158,925,55
1,7,2559,082460,460,60,169,609,173,302,53
16,6,2559,073816,816,16,251,804,321,749,79
1,6,2559,511825,825,25,111,775,880,937,14
16,5,2559,141737,737,37,382,975,087,268,98
2,5,2559,399459,459,59,238,403,046,671,02
16,4,2559,221609,609,09,008,228,507,523,87
1,4,2559,066720,720,20,390,546,285,852,92
16,3,2559,134918,918,18,855,877,004,973,32
1,3,2559,439686,686,86,426,530,155,743,06
16,2,2559,356364,364,64,312,699,309,535,98
1,2,2559,927800,800,00,625,999,054,076,09
17,1,2559,304371,371,71,031,532,743,786,50
30,12,2558,008217,217,17,246,264,596,895,02
17,12,2558,930255,255,55,140,250,094,638,08
1,12,2558,915350,350,50,181,238,175,714,78
16,11,2558,795283,283,83,028,241,643,802,03
1,11,2558,361211,211,11,106,757,166,473,45
16,10,2558,968630,630,30,134,457,054,412,62
1,10,2558,594825,825,25,175,918,440,799,07
16,9,2558,743148,148,48,209,435,084,375,06
1,9,2558,021094,094,94,260,403,068,819,89
16,8,2558,033363,363,63,227,624,648,781,40
1,8,2558,518677,677,77,333,598,648,889,53
16,7,2558,121507,507,07,294,461,761,830,49
1,7,2558,759049,049,49,081,565,567,814,26
16,6,2558,644742,742,42,253,386,429,532,05
2,6,2558,388881,881,81,314,700,876,969,65
16,5,2558,011421,421,21,484,799,851,928,38
2,5,2558,543466,466,66,163,195,366,818,30
16,4,2558,506260,260,60,101,164,495,973,38
1,4,2558,605704,704,04,557,558,861,962,70
16,3,2558,048151,151,51,339,622,623,757,92
1,3,2558,240237,237,37,008,031,498,857,34
16,2,2558,001864,864,64,103,392,825,843,90
1,2,2558,155537,537,37,008,083,286,813,79
16,1,2558,244351,351,51,68,398,595,877,74
30,12,2557,461704,704,04,535,853,950,982,57
16,12,2557,948354,354,54,080,763,775,901,90
1,12,2557,480449,449,49,161,380,580,820,11
16,11,2557,479804,804,04,179,422,480,709,25
1,11,2557,206608,608,08,203,607,855,979,44
16,10,2557,656409,409,09,647,784,848,910,94
1,10,2557,375615,615,15,086,159,251,520,44
16,9,2557,772269,269,69,112,257,342,790,35
1,9,2557,856763,763,63,308,477,490,912,22
16,8,2557,662842,842,42,187,633,639,912,91
1,8,2557,766391,391,91,349,576,623,637,82
16,7,2557,468728,728,28,104,117,205,944,45
1,7,2557,378477,477,77,123,271,441,864,39
16,6,2557,673920,920,20,140,158,576,639,95
1,6,2557,781198,198,98,160,324,409,636,18
16,5,2557,087523,523,23,112,150,246,505,20
2,5,2557,103297,297,97,143,158,673,797,52
16,4,2557,153406,406,06,013,344,355,634,26
1,4,2557,028866,866,66,186,499,835,938,95
16,3,2557,531404,404,04,250,305,400,904,79
1,3,2557,906318,318,18,116,537,753,798,35
16,2,2557,384245,245,45,074,397,521,530,01
1,2,2557,180149,149,49,406,492,888,976,95
16,1,2557,306902,902,02,077,149,242,510,52
30,12,2556,561072,072,72,275,503,513,750,48
16,12,2556,341767,767,67,111,228,742,826,79
1,12,2556,168795,795,95,074,734,766,980,27
16,11,2556,806925,925,25,069,304,672,753,28
1,11,2556,739804,804,04,020,173,256,502,47
16,10,2556,963289,289,89,402,529,876,952,60
1,10,2556,647882,882,82,028,324,576,650,14
16,9,2556,562684,684,84,056,235,574,754,63
1,9,2556,548123,123,23,045,281,570,800,05
16,8,2556,321327,327,27,201,417,448,945,20
1,8,2556,356435,435,35,329,451,718,880,82
16,7,2556,566996,996,96,210,352,526,584,86
1,7,2556,646905,905,05,075,284,903,904,51
16,6,2556,289673,673,73,098,114,390,502,69
1,6,2556,935489,489,89,480,713,716,768,90
16,5,2556,687125,125,25,34,261,390,945,56
2,5,2556,603458,458,58,272,359,516,830,07
16,4,2556,843846,846,46,834,862,906,828,86
1,4,2556,571688,688,88,170,430,670,725,53
16,3,2556,968433,433,33,175,529,860,959,52
1,3,2556,976241,241,41,133,721,775,972,37
16,2,2556,368257,257,57,109,386,657,708,09
1,2,2556,565566,566,66,452,641,695,782,66
16,1,2556,820981,981,81,196,334,374,555,08
30,12,2555,302358,358,58,126,589,832,864,00
16,12,2555,529524,524,24,008,734,745,778,72
1,12,2555,110443,443,43,303,434,489,553,43
16,11,2555,639500,500,00,560,576,627,804,15
1,11,2555,524694,694,94,188,217,285,338,63
16,10,2555,281343,343,43,089,152,396,868,28
1,10,2555,124025,025,25,291,554,873,940,58
16,9,2555,540143,143,43,123,242,752,770,79
1,9,2555,329997,997,97,148,598,639,736,07
16,8,2555,683877,877,77,032,612,730,775,28
1,8,2555,895590,590,90,599,745,796,820,50
16,7,2555,904050,050,50,042,159,224,897,11
1,7,2555,915900,900,00,530,611,656,715,60
16,6,2555,159373,373,73,238,479,547,790,51
1,6,2555,882727,727,27,399,576,606,895,38
16,5,2555,814418,418,18,101,309,504,902,31
2,5,2555,889501,501,01,426,468,589,597,29
16,4,2555,583470,470,70,088,216,722,754,62
1,4,2555,257562,562,62,074,332,581,616,69
16,3,2555,607064,064,64,333,350,573,606,08
1,3,2555,222518,518,18,135,199,295,711,79
16,2,2555,648684,684,84,111,214,420,906,18
1,2,2555,320605,605,05,426,498,598,749,32
16,1,2555,451445,445,45,150,328,639,941,81
30,12,2554,526402,402,02,026,168,541,597,65
16,12,2554,884178,178,78,235,295,651,784,21
1,12,2554,408147,147,47,253,739,857,922,02
16,11,2554,997777,777,77,406,425,551,993,57
1,11,2554,805540,540,40,065,221,380,771,54
16,10,2554,955756,756,56,057,329,507,991,83
1,10,2554,511052,052,52,104,189,499,957,15
16,9,2554,731198,198,98,384,589,645,812,28
1,9,2554,724533,533,33,021,533,821,847,85
16,8,2554,536960,960,60,005,074,345,814,62
1,8,2554,218756,756,56,221,583,660,703,12
16,7,2554,116556,556,56,052,227,534,609,12
1,7,2554,622953,953,53,160,390,463,780,51
16,6,2554,351276,276,76,162,167,486,582,88
1,6,2554,562370,370,70,346,556,656,801,46
16,5,2554,406417,417,17,044,071,700,889,05
2,5,2554,054136,136,36,133,421,524,945,85
16,4,2554,825988,988,88,213,263,397,593,44
1,4,2554,814931,931,31,036,040,584,723,01
16,3,2554,593331,331,31,209,463,737,945,96
1,3,2554,656037,037,37,357,396,544,926,97
16,2,2554,481746,746,46,384,388,510,535,27
1,2,2554,610089,089,89,121,361,432,596,55
16,1,2554,281062,062,62,185,227,546,758,23
30,12,2553,884112,112,12,153,186,933,936,49
16,12,2553,334380,380,80,306,315,529,533,24
1,12,2553,181752,752,52,086,470,474,664,09
16,11,2553,813993,993,93,129,763,907,979,43
1,11,2553,191100,100,00,653,739,801,968,59
16,10,2553,621377,377,77,310,385,518,872,42
1,10,2553,488372,372,72,003,091,246,996,02
16,9,2553,017422,422,22,075,103,316,431,66
1,9,2553,354656,656,56,096,570,656,784,11
16,8,2553,911097,097,97,448,578,689,986,64
1,8,2553,210008,008,08,182,191,727,769,10
16,7,2553,180387,387,87,024,219,309,572,34
1,7,2553,480239,239,39,450,893,918,961,68
16,6,2553,500104,104,04,200,628,681,816,73
1,6,2553,444874,874,74,298,374,673,996,81
16,5,2553,480012,012,12,008,151,293,770,12
2,5,2553,360371,371,71,040,382,517,618,06
16,4,2553,211743,743,43,154,285,744,811,96
1,4,2553,959517,517,17,040,174,447,663,22
16,3,2553,364222,222,22,229,619,756,996,97
1,3,2553,215227,227,27,374,457,470,627,97
16,2,2553,133707,707,07,026,137,362,985,03
1,2,2553,186312,312,12,403,577,694,936,14
16,1,2553,073577,577,77,413,459,646,781,67
30,12,2552,994304,304,04,337,419,598,993,87
16,12,2552,685141,141,41,142,524,694,775,05
1,12,2552,776980,980,80,188,252,412,937,59
16,11,2552,055986,986,86,072,299,536,952,58
1,11,2552,689140,140,40,366,465,642,923,85
16,10,2552,258487,487,87,122,135,174,226,00
1,10,2552,169387,387,87,249,255,435,714,06
16,9,2552,202912,912,12,166,200,353,539,48
1,9,2552,15865,865,65,435,446,447,924,32
16,8,2552,462933,933,33,292,577,658,843,96
1,8,2552,154986,986,86,239,374,421,688,92
16,7,2552,000816,816,16,005,177,356,836,94
1,7,2552,207542,542,42,107,233,385,799,66
16,6,2552,930456,456,56,044,125,179,954,15
1,6,2552,777661,661,61,097,240,242,642,26
16,5,2552,111411,411,11,362,368,838,892,54
2,5,2552,294452,452,52,222,301,549,947,11
16,4,2552,368415,415,15,007,179,570,954,33
1,4,2552,816578,578,78,044,113,363,572,50
16,3,2552,268812,812,12,063,228,424,929,36
1,3,2552,553091,091,91,224,238,295,665,67
16,2,2552,038730,730,30,115,434,939,961,93
1,2,2552,534533,533,33,015,427,660,777,69
16,1,2552,743212,212,12,266,800,842,885,25
30,12,2551,218596,596,96,094,197,831,984,22
16,12,2551,074114,114,14,305,715,803,959,25
1,12,2551,205434,434,34,013,260,617,957,05
16,11,2551,002612,612,12,068,589,824,877,20
1,11,2551,272028,028,28,285,333,421,929,76
16,10,2551,431277,277,77,324,526,644,648,98
1,10,2551,882911,911,11,204,302,311,395,67
16,9,2551,012377,377,77,378,534,557,691,56
1,9,2551,695993,993,93,027,206,413,904,09
16,8,2551,380377,377,77,161,445,457,744,36
1,8,2551,850348,348,48,236,386,408,913,11
16,7,2551,257374,374,74,344,401,486,576,41
1,7,2551,943671,671,71,096,287,490,523,50
16,6,2551,729111,111,11,339,345,639,870,75
1,6,2551,414875,875,75,370,666,747,916,35
16,5,2551,329231,231,31,120,193,214,355,69
2,5,2551,453011,011,11,001,001,133,792,62
16,4,2551,982800,800,00,008,043,584,802,64
1,4,2551,012653,653,53,124,195,200,586,71
16,3,2551,074946,946,46,077,085,158,974,33
1,3,2551,936685,685,85,056,085,371,691,05
16,2,2551,137054,054,54,344,512,630,892,80
