day,month,year,first,3digit,last_2ditgit_top,first_3digit_1,first_3digit_2,last_3digit_1,last_3digit_2,last_2digit_down
1,2,2551,212684,684,84,311,472,732,796,26
16,1,2551,556010,010,10,413,942,548,965,81
30,12,2550,595411,411,11,267,490,741,787,81
16,12,2550,513501,501,01,432,460,425,702,96
1,12,2550,113410,410,10,418,485,627,659,18
16,11,2550,562481,481,81,130,198,752,844,73
1,11,2550,927907,907,07,648,277,213,524,88
16,10,2550,032988,988,88,158,663,685,846,48
1,10,2550,430667,667,67,090,104,126,667,76
16,9,2550,499336,336,36,247,273,604,608,45
1,9,2550,331810,810,10,293,505,518,520,69
16,8,2550,476207,207,07,236,234,424,312,93
1,8,2550,429924,924,24,006,885,962,048,29
16,7,2550,527384,384,84,334,183,105,947,77
1,7,2550,565151,151,51,949,287,638,146,76
16,6,2550,393194,194,94,989,907,424,589,41
1,6,2550,836393,393,93,739,242,523,433,05
16,5,2550,232897,897,97,924,858,751,585,25
2,5,2550,430374,374,74,553,442,881,729,81
16,4,2550,405105,105,05,013,987,866,522,63
1,4,2550,622780,780,80,677,794,814,022,93
16,3,2550,876763,763,63,191,001,906,350,85
1,3,2550,742425,425,25,949,294,942,801,61
16,2,2550,277859,859,59,625,607,979,384,95
1,2,2550,769925,925,25,893,239,287,865,56
16,1,2550,838739,739,39,293,263,845,803,55
30,12,2549,778584,584,84,811,403,164,971,07
16,12,2549,147977,977,77,439,694,647,197,45
1,12,2549,270052,052,52,621,462,091,236,12
16,11,2549,562856,856,56,508,307,680,347,94
1,11,2549,910957,957,57,647,739,137,905,29
16,10,2549,264825,825,25,903,092,358,832,58
1,10,2549,952335,335,35,007,804,879,951,92
16,9,2549,217948,948,48,916,290,864,121,41
1,9,2549,381761,761,61,600,693,093,626,44
16,8,2549,977486,486,86,221,305,230,103,91
1,8,2549,238654,654,54,847,005,817,487,88
16,7,2549,512434,434,34,989,098,518,432,48
1,7,2549,952890,890,90,126,183,017,839,65
16,6,2549,100935,935,35,381,410,595,250,17
1,6,2549,810850,850,50,526,149,382,664,99
16,5,2549,100344,344,44,386,463,811,696,71
2,5,2549,024554,554,54,006,438,082,117,27
16,4,2549,038564,564,64,210,442,769,877,49
1,4,2549,738365,365,65,064,955,301,522,95
16,3,2549,936177,177,77,486,185,205,320,30
1,3,2549,582473,473,73,586,801,108,914,43
16,2,2549,317009,009,09,784,240,135,280,66
1,2,2549,412729,729,29,915,720,149,384,87
16,1,2549,432747,747,47,200,222,789,965,79
30,12,2548,492955,955,55,066,308,742,150,94
16,12,2548,449565,565,65,802,162,958,994,86
1,12,2548,388551,551,51,072,764,027,770,17
16,11,2548,742518,518,18,502,741,887,137,80
1,11,2548,970577,577,77,171,375,009,216,98
16,10,2548,041072,072,72,346,913,410,269,71
1,10,2548,766482,482,82,766,551,792,275,24
16,9,2548,214768,768,68,498,282,124,057,10
1,9,2548,316933,933,33,123,338,969,047,17
16,8,2548,475560,560,60,272,844,103,915,68
1,8,2548,961633,633,33,055,152,386,272,26
16,7,2548,477452,452,52,757,150,460,642,13
1,7,2548,009554,554,54,798,427,641,244,87
16,6,2548,793070,070,70,806,021,074,605,44
1,6,2548,176893,893,93,176,579,616,405,35
16,5,2548,867134,134,34,376,648,465,693,97
2,5,2548,772467,467,67,017,073,383,815,43
16,4,2548,119327,327,27,081,968,346,627,10
1,4,2548,815753,753,53,482,381,224,807,69
16,3,2548,196345,345,45,073,601,783,394,03
1,3,2548,800751,751,51,681,714,998,669,93
16,2,2548,816422,422,22,086,356,192,065,53
1,2,2548,540054,054,54,389,180,863,571,34
16,1,2548,335022,022,22,689,291,039,479,08
30,12,2547,168858,858,58,221,603,627,179,28
16,12,2547,479372,372,72,288,075,999,183,17
1,12,2547,504658,658,58,139,014,984,691,69
16,11,2547,754622,622,22,918,019,744,904,64
1,11,2547,185966,966,66,862,137,745,661,23
16,10,2547,355858,858,58,162,200,438,890,62
1,10,2547,110866,866,66,200,547,781,806,66
16,9,2547,923373,373,73,295,888,774,867,59
1,9,2547,096597,597,97,709,929,014,456,70
16,8,2547,335921,921,21,114,082,559,288,59
2,8,2547,868990,990,90,956,811,510,377,45
16,7,2547,205588,588,88,696,726,461,154,25
1,7,2547,312471,471,71,313,598,664,261,66
16,6,2547,208713,713,13,414,911,459,986,87
1,6,2547,614144,144,44,990,776,425,992,72
16,5,2547,589207,207,07,492,992,526,253,13
2,5,2547,653403,403,03,385,550,822,101,91
16,4,2547,705832,832,32,008,966,634,721,12
1,4,2547,196391,391,91,808,918,257,851,62
16,3,2547,615366,366,66,779,094,478,830,69
1,3,2547,697483,483,83,610,510,759,206,50
16,2,2547,698002,002,02,877,309,798,072,00
1,2,2547,216822,822,22,242,361,765,769,77
16,1,2547,731342,342,42,025,357,926,391,96
30,12,2546,739447,447,47,654,435,743,216,64
16,12,2546,177947,947,47,676,847,735,571,87
1,12,2546,991307,307,07,217,559,719,945,78
16,11,2546,238511,511,11,155,767,594,474,68
1,11,2546,941438,438,38,866,156,216,264,47
16,10,2546,305500,500,00,012,084,109,470,03
1,10,2546,912040,040,40,100,379,407,563,43
16,9,2546,600589,589,89,356,494,909,996,53
1,9,2546,187813,813,13,249,661,793,918,92
16,8,2546,354771,771,71,206,271,496,624,00
1,8,2546,766098,098,98,007,460,733,856,91
16,7,2546,679545,545,45,049,281,363,589,75
1,7,2546,461414,414,14,151,282,395,878,91
16,6,2546,389872,872,72,006,605,922,995,29
1,6,2546,766066,066,66,083,354,523,686,36
16,5,2546,552784,784,84,048,362,608,699,20
2,5,2546,135603,603,03,386,498,522,870,12
16,4,2546,892525,525,25,796,823,906,933,21
1,4,2546,933164,164,64,467,732,863,902,86
16,3,2546,653062,062,62,038,208,702,820,64
1,3,2546,441022,022,22,026,322,628,707,42
17,2,2546,455578,578,78,496,805,857,980,61
1,2,2546,456370,370,70,229,429,661,806,94
16,1,2546,977085,085,85,262,441,519,535,06
30,12,2545,895196,196,96,116,191,609,689,95
16,12,2545,019682,682,82,075,312,616,849,67
1,12,2545,968422,422,22,088,298,337,809,37
16,11,2545,915344,344,44,191,789,843,906,55
1,11,2545,505498,498,98,297,341,383,747,25
16,10,2545,428641,641,41,150,177,244,401,51
1,10,2545,802505,505,05,189,358,567,864,72
16,9,2545,156050,050,50,056,169,823,889,85
1,9,2545,994200,200,00,046,126,395,799,51
16,8,2545,120108,108,08,147,173,705,953,57
1,8,2545,493438,438,38,269,529,544,645,88
16,7,2545,340264,264,64,034,304,539,632,69
1,7,2545,481447,447,47,195,517,763,802,24
16,6,2545,073261,261,61,156,472,662,845,07
1,6,2545,161149,149,49,328,485,643,879,02
16,5,2545,598714,714,14,394,508,725,765,76
2,5,2545,590664,664,64,503,695,739,764,56
16,4,2545,522630,630,30,085,586,949,997,37
1,4,2545,990543,543,43,225,430,456,971,57
16,3,2545,659152,152,52,066,370,707,943,04
1,3,2545,805590,590,90,434,715,748,856,55
16,2,2545,330853,853,53,088,167,769,820,92
1,2,2545,633270,270,70,414,621,859,956,40
16,1,2545,709670,670,70,109,116,434,895,14
30,12,2544,729367,367,67,107,611,873,974,64
16,12,2544,224675,675,75,363,538,887,902,19
1,12,2544,737022,022,22,461,713,773,925,49
16,11,2544,685706,706,06,275,339,600,976,74
1,11,2544,683472,472,72,081,392,431,694,52
16,10,2544,975005,005,05,670,110,626,070,48
1,10,2544,104154,154,54,058,287,303,827,15
16,9,2544,616426,426,26,089,291,806,995,82
1,9,2544,119067,067,67,532,218,294,145,14
16,8,2544,690135,135,35,588,900,717,217,10
1,8,2544,180597,597,97,848,864,086,602,11
16,7,2544,820715,715,15,767,282,171,250,50
1,7,2544,107987,987,87,546,985,296,364,34
16,6,2544,762394,394,94,922,606,395,550,75
1,6,2544,113311,311,11,920,310,983,490,80
16,5,2544,091982,982,82,080,055,507,437,61
2,5,2544,205095,095,95,099,294,543,980,64
16,4,2544,140843,843,43,378,800,952,031,28
1,4,2544,640998,998,98,877,407,061,600,49
16,3,2544,633616,616,16,350,903,773,400,45
1,3,2544,836537,537,37,380,292,147,356,85
16,2,2544,621267,267,67,305,673,275,155,47
1,2,2544,454703,703,03,063,245,437,089,13
16,1,2544,737016,016,16,035,778,515,358,36
30,12,2543,119451,451,51,357,985,763,600,31
16,12,2543,969676,676,76,605,313,267,555,91
1,12,2543,887956,956,56,933,170,664,454,56
16,11,2543,565311,311,11,304,044,381,494,10
1,11,2543,093182,182,82,407,818,606,046,90
16,10,2543,620662,662,62,372,133,607,276,39
1,10,2543,290582,582,82,070,618,436,690,26
16,9,2543,046251,251,51,230,860,806,933,05
1,9,2543,437367,367,67,474,365,290,952,52
16,8,2543,459013,013,13,120,155,378,087,57
1,8,2543,267540,540,40,463,665,930,881,18
18,7,2543,931342,342,42,397,237,739,656,43
1,7,2543,674071,071,71,190,689,761,946,29
16,6,2543,825696,696,96,771,311,832,592,57
1,6,2543,592761,761,61,810,981,705,716,16
16,5,2543,009315,315,15,174,929,035,226,56
2,5,2543,070715,715,15,740,979,287,422,20
16,4,2543,836777,777,77,362,131,273,950,63
1,4,2543,963948,948,48,018,511,535,477,99
16,3,2543,164311,311,11,009,460,071,326,65
1,3,2543,997833,833,33,817,250,627,416,63
16,2,2543,729816,816,16,631,916,618,181,91
1,2,2543,530213,213,13,109,926,094,597,85
16,1,2543,442183,183,83,640,950,269,847,82
30,12,2542,051108,108,08,061,263,540,301,03
16,12,2542,139853,853,53,131,686,143,656,30
1,12,2542,669281,281,81,952,896,999,999,79
16,11,2542,794354,354,54,978,723,324,293,14
1,11,2542,561335,335,35,855,882,570,141,03
16,10,2542,410227,227,27,468,750,304,467,28
1,10,2542,830676,676,76,287,215,167,234,80
16,9,2542,807806,806,06,893,268,283,734,46
1,9,2542,591344,344,44,261,237,275,861,33
16,8,2542,340998,998,98,696,333,371,111,65
1,8,2542,056860,860,60,688,064,303,994,98
16,7,2542,070416,416,16,138,349,343,004,03
1,7,2542,386441,441,41,152,987,001,211,67
16,6,2542,278794,794,94,917,422,859,742,63
1,6,2542,077626,626,26,606,177,951,340,08
16,5,2542,618818,818,18,843,074,884,870,16
2,5,2542,691483,483,83,686,003,715,134,45
16,4,2542,625094,094,94,394,432,067,859,35
1,4,2542,479957,957,57,713,471,858,670,92
16,3,2542,577278,278,78,089,418,606,415,63
2,3,2542,660214,214,14,645,612,927,479,58
16,2,2542,307231,231,31,456,091,404,782,41
1,2,2542,342860,860,60,361,048,735,752,69
16,1,2542,190611,611,11,186,543,854,976,13
30,12,2541,464147,147,47,778,694,921,983,50
16,12,2541,181813,813,13,306,175,498,560,55
1,12,2541,836569,569,69,115,075,944,200,58
16,11,2541,270744,744,44,480,763,785,794,20
1,11,2541,920846,846,46,081,316,044,239,29
16,10,2541,261080,080,80,461,935,755,695,74
1,10,2541,987844,844,44,306,236,728,470,18
16,9,2541,065720,720,20,782,584,401,311,65
1,9,2541,872795,795,95,316,042,551,060,96
16,8,2541,081784,784,84,724,464,644,677,91
1,8,2541,748493,493,93,015,001,771,862,22
16,7,2541,599991,991,91,012,401,904,935,52
1,7,2541,595123,123,23,076,101,606,317,65
16,6,2541,858076,076,76,235,316,219,533,19
1,6,2541,820088,088,88,014,649,781,530,67
16,5,2541,840043,043,43,984,258,981,950,63
2,5,2541,663807,807,07,202,946,143,325,72
16,4,2541,146573,573,73,202,153,705,664,17
1,4,2541,496930,930,30,454,563,882,786,66
16,3,2541,572701,701,01,260,852,943,506,79
1,3,2541,236364,364,64,867,285,127,562,74
16,2,2541,612897,897,97,460,234,356,213,69
1,2,2541,665959,959,59,381,685,788,941,48
16,1,2541,947195,195,95,425,185,833,792,34
30,12,2540,675704,704,04,044,327,977,788,65
16,12,2540,294240,240,40,975,762,142,408,71
1,12,2540,241559,559,59,392,982,677,168,86
16,11,2540,875462,462,62,536,573,730,038,99
1,11,2540,974201,201,01,830,877,283,064,39
16,10,2540,405124,124,24,280,356,459,125,98
1,10,2540,444413,413,13,209,639,476,693,24
16,9,2540,527514,514,14,251,335,687,935,93
1,9,2540,083537,537,37,132,319,658,743,59
16,8,2540,156967,967,67,235,957,596,569,30
1,8,2540,054272,272,72,797,145,414,440,31
16,7,2540,509691,691,91,982,623,750,944,67
1,7,2540,676573,573,73,909,620,412,092,11
16,6,2540,537146,146,46,635,769,982,504,61
1,6,2540,643997,997,97,507,918,784,060,24
16,5,2540,088067,067,67,510,621,896,769,52
2,5,2540,388437,437,37,025,656,056,728,38
16,4,2540,551450,450,50,654,165,279,085,92
1,4,2540,617629,629,29,426,162,330,015,52
16,3,2540,100474,474,74,444,822,705,214,36
1,3,2540,976779,779,79,148,414,791,364,98
16,2,2540,499884,884,84,716,247,533,315,94
1,2,2540,750792,792,92,402,771,703,079,57
16,1,2540,151995,995,95,612,257,020,381,47
30,12,2539,879454,454,54,879,314,158,584,29
16,12,2539,593856,856,56,381,755,608,438,44
1,12,2539,179528,528,28,822,365,920,566,66
16,11,2539,951083,083,83,168,349,580,577,21
1,11,2539,512694,694,94,290,432,255,964,24
16,10,2539,198019,019,19,032,270,865,324,13
1,10,2539,947788,788,88,089,166,544,481,97
16,9,2539,814368,368,68,889,818,976,400,59
1,9,2539,470136,136,36,392,666,927,501,02
16,8,2539,352768,768,68,389,932,609,875,19
1,8,2539,151091,091,91,646,650,833,669,61
16,7,2539,332687,687,87,771,547,281,010,91
1,7,2539,625379,379,79,666,293,094,543,76
16,6,2539,312311,311,11,649,113,735,916,21
1,6,2539,869656,656,56,422,126,961,534,81
16,5,2539,978140,140,40,324,443,718,523,75
2,5,2539,247351,351,51,175,234,661,978,54
16,4,2539,049584,584,84,435,222,155,052,77
1,4,2539,660765,765,65,701,338,839,278,90
16,3,2539,019128,128,28,673,798,694,523,27
1,3,2539,304855,855,55,760,664,443,945,72
16,2,2539,681455,455,55,977,664,428,779,49
1,2,2539,256556,556,56,906,705,549,994,26
16,1,2539,913302,302,02,882,444,661,971,21
30,12,2538,327686,686,86,748,456,145,928,04
16,12,2538,952808,808,08,732,540,639,064,68
1,12,2538,714426,426,26,516,427,387,073,74
16,11,2538,239422,422,22,073,883,776,756,85
1,11,2538,282069,069,69,962,564,194,393,07
16,10,2538,322154,154,54,924,192,716,233,86
1,10,2538,317092,092,92,139,819,088,296,76
16,9,2538,876454,454,54,558,297,582,802,51
1,9,2538,620837,837,37,693,672,255,644,83
16,8,2538,265333,333,33,235,455,618,342,51
1,8,2538,464819,819,19,070,274,669,293,59
16,7,2538,248122,122,22,571,085,303,758,96
1,7,2538,939901,901,01,423,940,667,379,19
16,6,2538,046698,698,98,672,785,507,393,82
1,6,2538,105615,615,15,374,735,168,688,17
16,5,2538,220381,381,81,460,597,514,488,55
2,5,2538,564692,692,92,304,686,268,273,88
16,4,2538,053581,581,81,560,968,681,276,99
1,4,2538,427039,039,39,254,926,674,978,06
16,3,2538,646847,847,47,225,044,091,220,67
1,3,2538,411454,454,54,034,019,022,152,71
16,2,2538,859070,070,70,828,597,452,126,95
1,2,2538,198162,162,62,195,087,805,574,48
16,1,2538,922388,388,88,186,667,253,022,40